開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2023-12-25,3,9,4,4743,木村仁紀,A1,165,54,6.17,46.0,63.0,7.18,53.6,78.6,6.39,45.2,64.5,6.27,50.0,61.6,0.15,30,100.0,0.14,2.3,27,59.2,0.16,3.7,27,51.8,0.15,3.0,26,23.0,0.14,3.0,23,21.7,0.15,2.9,17,17.6,0.16,3.7,2023-07-01,2023-12-21
2023-12-25,3,9,1,3682,切田潤二,B1,160,50,3.71,15.9,33.3,4.25,13.8,30.8,5.78,45.9,51.4,5.84,41.9,60.5,0.18,12,16.6,0.15,2.8,11,9.0,0.17,4.0,17,5.8,0.16,4.0,14,7.1,0.18,3.9,18,0.0,0.17,3.3,8,0.0,0.26,4.8,2023-07-01,2023-12-21
2023-12-25,3,9,5,4879,山崎鉄平,B1,164,53,4.52,27.8,38.9,0.0,0.0,0.0,5.27,33.3,46.7,5.35,35.7,51.2,0.16,18,83.3,0.14,1.9,21,47.6,0.18,4.2,19,31.5,0.16,2.8,18,16.6,0.15,3.0,19,21.0,0.15,2.8,25,4.0,0.19,3.8,2023-07-01,2023-12-21
2023-12-25,3,9,6,3419,栗原謙治,B1,161,56,3.76,21.1,27.8,0.0,0.0,0.0,5.24,30.3,42.4,4.33,25.0,40.0,0.21,15,60.0,0.16,2.2,16,6.2,0.21,4.3,17,11.7,0.23,4.5,17,11.7,0.23,4.8,13,7.6,0.22,4.9,15,0.0,0.24,5.2,2023-07-01,2023-12-21
2023-12-25,3,9,3,4881,檀将太,B2,165,52,3.3,20.0,23.3,3.0,9.5,28.6,5.5,33.3,58.3,5.87,43.0,59.5,0.19,6,33.3,0.16,3.0,8,12.5,0.18,3.3,8,12.5,0.16,2.9,10,10.0,0.25,4.1,3,0.0,0.22,4.7,14,0.0,0.18,2.8,2023-07-01,2023-12-21
2023-12-25,3,10,1,3635,石田政吾,A2,164,53,5.85,41.2,63.7,6.97,56.7,76.7,5.15,33.3,44.4,4.95,29.7,47.3,0.17,23,86.9,0.15,2.6,22,45.4,0.16,3.1,20,40.0,0.17,3.1,15,20.0,0.15,3.1,22,4.5,0.18,3.6,12,8.3,0.21,4.8,2023-07-01,2023-12-21
2023-12-25,3,10,3,3775,泉啓文,B1,161,57,4.35,23.4,39.3,5.05,33.3,42.9,6.43,43.3,56.7,5.32,31.2,51.9,0.18,17,64.7,0.17,2.9,19,26.3,0.21,4.5,20,50.0,0.18,3.7,12,33.3,0.15,2.5,20,15.0,0.17,3.5,26,3.8,0.18,3.8,2023-07-01,2023-12-21
2023-12-25,3,10,4,5037,田頭虎親,A1,162,54,5.49,34.3,54.9,5.27,33.1,52.2,6.08,45.9,62.2,5.55,38.6,57.8,0.15,33,78.7,0.14,3.0,22,50.0,0.13,2.8,31,41.9,0.15,3.3,24,37.5,0.13,3.0,22,31.8,0.16,3.0,18,11.1,0.21,4.2,2023-07-01,2023-12-21
2023-12-25,3,10,6,3898,平田忠則,A1,166,55,6.96,51.0,80.2,5.93,41.4,58.6,6.41,37.9,65.5,5.93,42.9,52.4,0.16,25,88.0,0.15,2.8,17,76.4,0.13,3.0,18,50.0,0.16,3.4,20,40.0,0.16,3.2,21,23.8,0.18,3.4,16,12.5,0.15,4.0,2023-07-01,2023-12-21
2023-12-25,3,10,2,3081,岡本慎治,B1,160,51,4.9,29.3,46.6,5.08,32.8,41.0,4.75,21.9,40.6,4.73,28.6,41.3,0.17,10,50.0,0.18,3.2,17,23.5,0.16,3.5,15,26.6,0.16,3.1,15,6.6,0.19,3.3,13,15.3,0.16,3.6,6,0.0,0.18,3.5,2023-07-01,2023-12-21
2023-12-25,3,10,5,4213,重富伸也,B1,172,56,4.59,26.5,41.0,4.35,25.0,35.0,4.54,29.2,41.7,4.75,31.6,42.1,0.16,11,45.4,0.19,3.8,13,23.0,0.17,4.6,17,52.9,0.15,3.2,15,46.6,0.19,3.4,22,18.1,0.14,3.3,34,26.4,0.16,3.7,2023-07-01,2023-12-21
2023-12-25,3,11,1,4959,井上忠政,A1,172,54,7.27,60.3,77.1,6.43,57.1,57.1,4.29,26.3,36.8,5.74,37.8,54.9,0.16,31,87.1,0.18,3.6,31,64.5,0.16,3.5,18,55.5,0.17,3.1,27,44.4,0.14,3.0,19,26.3,0.16,3.5,15,20.0,0.16,4.1,2023-07-01,2023-12-21
2023-12-25,3,11,2,4415,下出卓矢,A1,169,58,5.57,38.0,57.0,6.17,44.8,62.1,6.4,47.5,60.0,4.61,21.9,43.8,0.14,30,83.3,0.12,2.4,25,32.0,0.14,2.7,24,70.8,0.16,2.9,21,61.9,0.11,2.4,18,27.7,0.18,3.7,25,24.0,0.16,4.2,2023-07-01,2023-12-21
2023-12-25,3,11,3,3686,鳥居塚孝博,A2,157,52,5.95,42.3,59.6,6.0,37.5,62.5,4.26,20.0,36.0,5.16,26.1,47.8,0.15,24,95.8,0.13,2.0,21,38.1,0.16,3.5,26,34.6,0.16,2.9,24,20.8,0.14,3.0,16,12.5,0.16,3.3,16,6.2,0.2,4.0,2023-07-01,2023-12-21
2023-12-25,3,11,6,4012,中村有裕,A2,166,57,5.76,42.2,61.4,5.59,33.3,55.6,5.91,42.4,54.5,5.51,39.0,55.8,0.16,30,80.0,0.17,3.0,22,31.8,0.14,2.6,27,33.3,0.14,3.2,39,38.4,0.16,3.1,23,34.7,0.14,3.3,7,0.0,0.24,5.3,2023-07-01,2023-12-21
2023-12-25,3,11,4,4836,大谷健太,B1,163,54,4.25,23.5,38.2,1.5,0.0,0.0,5.4,37.1,45.7,5.54,36.6,52.1,0.18,9,33.3,0.18,4.2,14,35.7,0.19,3.9,19,36.8,0.18,4.0,12,16.6,0.22,4.7,19,26.3,0.18,4.1,12,8.3,0.17,3.2,2023-07-01,2023-12-21
2023-12-25,3,11,5,3784,中島友和,B1,167,54,5.12,35.8,49.5,4.62,34.6,42.3,3.09,8.7,26.1,5.36,39.5,48.1,0.16,17,64.7,0.15,2.1,17,23.5,0.17,3.3,11,63.6,0.14,2.5,14,21.4,0.13,2.7,13,0.0,0.14,3.0,17,11.7,0.19,3.8,2023-07-01,2023-12-21
2023-12-25,3,12,1,5121,定松勇樹,A1,168,52,7.48,66.1,78.0,6.0,40.0,60.0,5.31,28.6,51.4,4.23,21.9,37.5,0.14,31,93.5,0.12,2.9,16,75.0,0.17,3.5,15,33.3,0.13,2.7,14,35.7,0.11,2.4,18,44.4,0.14,2.8,19,26.3,0.18,4.1,2023-07-01,2023-12-21
2023-12-25,3,12,5,4700,金子和之,A2,168,54,5.27,38.9,48.9,5.88,12.5,37.5,6.03,51.4,54.3,4.8,21.6,44.6,0.16,21,85.7,0.13,2.7,19,42.1,0.16,3.8,27,40.7,0.15,3.1,25,32.0,0.17,3.6,23,30.4,0.17,3.7,13,15.3,0.15,3.1,2023-07-01,2023-12-21
2023-12-25,3,12,6,3458,東健介,B1,164,55,4.05,20.0,36.4,5.37,30.9,57.4,6.55,55.2,65.5,5.85,43.5,57.6,0.16,14,71.4,0.15,3.4,16,43.7,0.16,3.2,18,16.6,0.16,2.9,17,5.8,0.16,3.1,15,6.6,0.17,3.1,15,0.0,0.18,4.3,2023-07-01,2023-12-21
2023-12-25,3,12,2,4539,金子賢志,A2,161,53,5.48,35.2,50.5,0.0,0.0,0.0,5.06,29.4,44.1,4.35,21.5,40.0,0.14,28,82.1,0.12,2.0,20,40.0,0.16,3.1,26,50.0,0.13,2.5,29,41.3,0.14,2.6,18,22.2,0.15,3.3,23,0.0,0.17,4.0,2023-07-01,2023-12-21
2023-12-25,3,12,4,3565,坂本徳克,B2,166,56,4.14,20.8,33.3,5.25,37.5,50.0,3.61,16.1,29.0,4.54,24.3,40.0,0.18,6,33.3,0.17,2.5,7,28.5,0.15,4.1,8,0.0,0.19,3.8,7,28.5,0.16,2.7,11,9.0,0.17,3.3,6,0.0,0.25,4.2,2023-07-01,2023-12-21
2023-12-25,3,12,3,3606,川北浩貴,A1,162,54,6.21,43.5,65.6,6.8,59.1,75.0,3.76,18.2,39.4,5.53,35.8,50.6,0.15,29,93.1,0.14,2.1,21,61.9,0.14,3.0,20,50.0,0.14,2.7,26,57.6,0.14,2.5,16,31.2,0.16,2.9,23,0.0,0.2,3.9,2023-07-01,2023-12-21
2023-12-26,4,1,3,3866,木山誠一,B2,155,58,3.08,11.1,22.2,3.53,17.6,26.5,5.41,31.2,56.2,5.37,36.1,53.0,0.13,6,50.0,0.08,1.8,8,37.5,0.12,3.2,8,25.0,0.14,2.8,6,16.6,0.09,2.0,10,0.0,0.16,2.8,6,0.0,0.16,4.3,2023-07-01,2023-12-21
2023-12-26,4,1,5,3787,天野誠,B1,161,55,5.11,33.3,44.4,3.98,17.0,27.7,4.47,16.7,38.9,5.8,41.2,56.5,0.2,10,50.0,0.19,3.0,12,16.6,0.19,3.8,12,8.3,0.2,4.0,17,17.6,0.19,3.9,16,12.5,0.21,3.9,11,0.0,0.2,5.4,2023-07-01,2023-12-21
2023-12-26,4,1,2,3989,熊本英一,B1,169,58,3.86,19.0,30.2,3.21,10.7,21.4,4.83,25.0,41.7,5.11,34.1,47.7,0.22,13,46.1,0.2,3.5,20,30.0,0.21,5.0,18,16.6,0.2,4.4,12,16.6,0.21,5.0,18,0.0,0.21,4.8,12,0.0,0.27,5.1,2023-07-01,2023-12-21
2023-12-26,4,1,4,3682,切田潤二,B1,160,50,3.71,15.9,33.3,4.25,13.8,30.8,5.78,45.9,51.4,5.84,41.9,60.5,0.18,12,16.6,0.15,2.8,11,9.0,0.17,4.0,17,5.8,0.16,4.0,14,7.1,0.18,3.9,18,0.0,0.17,3.3,8,0.0,0.26,4.8,2023-07-01,2023-12-21
2023-12-26,4,1,6,4213,重富伸也,B1,172,56,4.59,26.5,41.0,4.35,25.0,35.0,4.54,29.2,41.7,4.75,31.6,42.1,0.16,11,45.4,0.19,3.8,13,23.0,0.17,4.6,17,52.9,0.15,3.2,15,46.6,0.19,3.4,22,18.1,0.14,3.3,34,26.4,0.16,3.7,2023-07-01,2023-12-21
2023-12-26,4,1,1,4332,村上彰一,B1,168,57,3.55,16.7,23.8,3.76,17.6,23.5,4.22,18.5,40.7,4.97,32.1,50.0,0.17,11,45.4,0.16,3.6,10,40.0,0.15,3.5,15,20.0,0.18,3.1,10,30.0,0.22,3.1,12,0.0,0.18,3.0,13,7.6,0.17,4.4,2023-07-01,2023-12-21
2023-12-26,4,2,4,4182,吉田和仁,B1,167,58,4.55,21.4,42.9,5.77,38.5,61.5,4.54,21.6,40.5,5.17,32.9,42.9,0.15,17,64.7,0.14,2.5,24,33.3,0.14,2.4,22,27.2,0.14,2.2,19,36.8,0.17,2.8,23,13.0,0.17,2.9,14,7.1,0.16,3.9,2023-07-01,2023-12-21
2023-12-26,4,2,5,4700,金子和之,A2,168,54,5.27,38.9,48.9,5.88,12.5,37.5,6.03,51.4,54.3,4.8,21.6,44.6,0.16,21,85.7,0.13,2.7,19,42.1,0.16,3.8,27,40.7,0.15,3.1,25,32.0,0.17,3.6,23,30.4,0.17,3.7,13,15.3,0.15,3.1,2023-07-01,2023-12-21
2023-12-26,4,2,2,3784,中島友和,B1,167,54,5.12,35.8,49.5,4.62,34.6,42.3,3.09,8.7,26.1,5.36,39.5,48.1,0.16,17,64.7,0.15,2.1,17,23.5,0.17,3.3,11,63.6,0.14,2.5,14,21.4,0.13,2.7,13,0.0,0.14,3.0,17,11.7,0.19,3.8,2023-07-01,2023-12-21
2023-12-26,4,2,6,4879,山崎鉄平,B1,164,53,4.52,27.8,38.9,0.0,0.0,0.0,5.27,33.3,46.7,5.35,35.7,51.2,0.16,18,83.3,0.14,1.9,21,47.6,0.18,4.2,19,31.5,0.16,2.8,18,16.6,0.15,3.0,19,21.0,0.15,2.8,25,4.0,0.19,3.8,2023-07-01,2023-12-21
2023-12-26,4,2,1,4881,檀将太,B2,165,52,3.3,20.0,23.3,3.0,9.5,28.6,5.5,33.3,58.3,5.87,43.0,59.5,0.19,6,33.3,0.16,3.0,8,12.5,0.18,3.3,8,12.5,0.16,2.9,10,10.0,0.25,4.1,3,0.0,0.22,4.7,14,0.0,0.18,2.8,2023-07-01,2023-12-21
2023-12-26,4,2,3,3559,水長照雄,B1,165,54,3.53,14.3,24.7,4.8,36.0,44.0,5.0,31.6,42.1,5.42,39.8,53.0,0.17,11,72.7,0.16,2.9,17,5.8,0.19,4.1,15,13.3,0.14,3.1,16,0.0,0.17,3.8,17,11.7,0.17,3.4,13,0.0,0.19,3.9,2023-07-01,2023-12-21
2023-12-26,4,3,3,4836,大谷健太,B1,163,54,4.25,23.5,38.2,1.5,0.0,0.0,5.4,37.1,45.7,5.54,36.6,52.1,0.18,9,33.3,0.18,4.2,14,35.7,0.19,3.9,19,36.8,0.18,4.0,12,16.6,0.22,4.7,19,26.3,0.18,4.1,12,8.3,0.17,3.2,2023-07-01,2023-12-21
2023-12-26,4,3,1,4876,梅木敬太,B1,164,55,3.46,14.7,22.1,4.76,31.0,45.2,4.38,20.8,37.5,5.91,40.4,57.3,0.17,13,76.9,0.17,3.0,17,41.1,0.17,3.6,16,43.7,0.16,3.1,20,45.0,0.16,3.2,16,6.2,0.19,3.7,15,0.0,0.19,4.3,2023-07-01,2023-12-21
2023-12-26,4,3,2,3565,坂本徳克,B2,166,56,4.14,20.8,33.3,5.25,37.5,50.0,3.61,16.1,29.0,4.54,24.3,40.0,0.18,6,33.3,0.17,2.5,7,28.5,0.15,4.1,8,0.0,0.19,3.8,7,28.5,0.16,2.7,11,9.0,0.17,3.3,6,0.0,0.25,4.2,2023-07-01,2023-12-21
2023-12-26,4,3,6,5136,濱野斗馬,A1,157,55,6.67,52.6,66.2,5.56,38.2,53.9,5.05,27.3,50.0,5.14,30.1,48.2,0.11,31,87.1,0.1,1.8,24,50.0,0.12,2.7,24,33.3,0.09,1.8,20,35.0,0.1,1.8,22,63.6,0.12,2.0,25,12.0,0.16,3.9,2023-07-01,2023-12-21
2023-12-26,4,3,4,3722,西村秀樹,B1,158,53,3.42,7.0,22.8,4.07,19.5,29.3,4.92,24.3,43.2,4.41,25.0,34.4,0.17,7,57.1,0.18,3.3,14,21.4,0.15,3.5,7,28.5,0.17,3.3,10,0.0,0.17,2.4,13,0.0,0.17,4.5,11,0.0,0.21,4.9,2023-07-01,2023-12-21
2023-12-26,4,3,5,3652,森下勇,B1,169,60,3.48,12.9,23.5,3.88,25.0,25.0,5.34,36.6,46.3,5.34,38.8,51.2,0.18,15,66.6,0.15,3.1,14,35.7,0.14,2.9,21,9.5,0.16,2.7,14,7.1,0.18,3.1,17,0.0,0.21,4.2,15,6.6,0.24,4.5,2023-07-01,2023-12-21
2023-12-26,4,4,6,4415,下出卓矢,A1,169,58,5.57,38.0,57.0,6.17,44.8,62.1,6.4,47.5,60.0,4.61,21.9,43.8,0.14,30,83.3,0.12,2.4,25,32.0,0.14,2.7,24,70.8,0.16,2.9,21,61.9,0.11,2.4,18,27.7,0.18,3.7,25,24.0,0.16,4.2,2023-07-01,2023-12-21
2023-12-26,4,4,1,3631,田添康介,B1,170,58,3.6,17.1,28.6,4.81,18.8,50.0,4.56,27.8,44.4,5.12,24.4,46.2,0.15,14,92.8,0.12,2.8,14,42.8,0.13,2.7,17,29.4,0.18,3.4,14,21.4,0.18,3.4,12,25.0,0.14,3.3,15,0.0,0.16,3.7,2023-07-01,2023-12-21
2023-12-26,4,4,3,3081,岡本慎治,B1,160,51,4.9,29.3,46.6,5.08,32.8,41.0,4.75,21.9,40.6,4.73,28.6,41.3,0.17,10,50.0,0.18,3.2,17,23.5,0.16,3.5,15,26.6,0.16,3.1,15,6.6,0.19,3.3,13,15.3,0.16,3.6,6,0.0,0.18,3.5,2023-07-01,2023-12-21
2023-12-26,4,4,5,4012,中村有裕,A2,166,57,5.76,42.2,61.4,5.59,33.3,55.6,5.91,42.4,54.5,5.51,39.0,55.8,0.16,30,80.0,0.17,3.0,22,31.8,0.14,2.6,27,33.3,0.14,3.2,39,38.4,0.16,3.1,23,34.7,0.14,3.3,7,0.0,0.24,5.3,2023-07-01,2023-12-21
2023-12-26,4,4,4,3692,竹腰正樹,B1,164,54,4.6,22.9,42.9,4.17,17.4,30.4,4.65,8.7,43.5,4.14,24.2,34.8,0.15,16,62.5,0.14,3.1,20,25.0,0.17,3.3,20,35.0,0.14,2.3,19,31.5,0.13,2.5,22,9.0,0.15,2.5,13,0.0,0.17,3.2,2023-07-01,2023-12-21
2023-12-26,4,4,2,5059,冨田祥,B2,165,54,2.84,15.8,15.8,2.69,8.6,15.5,4.43,26.7,36.7,5.19,26.0,45.2,0.15,7,42.8,0.16,2.2,6,50.0,0.12,2.2,11,9.0,0.13,2.8,9,0.0,0.17,3.0,7,14.2,0.17,3.9,9,0.0,0.14,3.0,2023-07-01,2023-12-21
2023-12-26,4,5,5,5121,定松勇樹,A1,168,52,7.48,66.1,78.0,6.0,40.0,60.0,5.31,28.6,51.4,4.23,21.9,37.5,0.14,31,93.5,0.12,2.9,16,75.0,0.17,3.5,15,33.3,0.13,2.7,14,35.7,0.11,2.4,18,44.4,0.14,2.8,19,26.3,0.18,4.1,2023-07-01,2023-12-21
2023-12-26,4,5,6,3686,鳥居塚孝博,A2,157,52,5.95,42.3,59.6,6.0,37.5,62.5,4.26,20.0,36.0,5.16,26.1,47.8,0.15,24,95.8,0.13,2.0,21,38.1,0.16,3.5,26,34.6,0.16,2.9,24,20.8,0.14,3.0,16,12.5,0.16,3.3,16,6.2,0.2,4.0,2023-07-01,2023-12-21
2023-12-26,4,5,1,4896,花本剛,B1,165,58,2.67,6.1,18.2,4.8,20.0,50.0,4.75,28.6,35.7,5.05,29.1,49.4,0.18,9,44.4,0.17,3.2,15,6.6,0.18,3.4,15,26.6,0.14,2.9,11,18.1,0.15,3.8,11,9.0,0.19,3.6,10,0.0,0.25,5.3,2023-07-01,2023-12-21
2023-12-26,4,5,2,4332,村上彰一,B1,168,57,3.55,16.7,23.8,3.76,17.6,23.5,4.22,18.5,40.7,4.97,32.1,50.0,0.17,11,45.4,0.16,3.6,10,40.0,0.15,3.5,15,20.0,0.18,3.1,10,30.0,0.22,3.1,12,0.0,0.18,3.0,13,7.6,0.17,4.4,2023-07-01,2023-12-21
2023-12-26,4,5,4,3458,東健介,B1,164,55,4.05,20.0,36.4,5.37,30.9,57.4,6.55,55.2,65.5,5.85,43.5,57.6,0.16,14,71.4,0.15,3.4,16,43.7,0.16,3.2,18,16.6,0.16,2.9,17,5.8,0.16,3.1,15,6.6,0.17,3.1,15,0.0,0.18,4.3,2023-07-01,2023-12-21
2023-12-26,4,5,3,3566,川添英正,B1,161,51,4.76,25.7,45.7,4.71,22.4,46.9,5.19,32.4,48.6,4.83,25.4,39.4,0.18,14,57.1,0.15,3.1,19,26.3,0.17,3.9,15,33.3,0.17,4.1,27,14.8,0.2,4.4,16,12.5,0.18,4.2,14,14.2,0.19,4.5,2023-07-01,2023-12-21
2023-12-26,4,6,4,5037,田頭虎親,A1,162,54,5.49,34.3,54.9,5.27,33.1,52.2,6.08,45.9,62.2,5.55,38.6,57.8,0.15,33,78.7,0.14,3.0,22,50.0,0.13,2.8,31,41.9,0.15,3.3,24,37.5,0.13,3.0,22,31.8,0.16,3.0,18,11.1,0.21,4.2,2023-07-01,2023-12-21
2023-12-26,4,6,3,5042,畑田汰一,A1,176,54,6.73,55.3,68.9,8.43,85.7,85.7,5.97,42.4,54.5,4.08,21.5,35.4,0.13,31,77.4,0.15,2.5,30,56.6,0.14,2.8,22,68.1,0.12,1.8,25,56.0,0.1,1.9,16,31.2,0.11,2.3,15,13.3,0.12,2.5,2023-07-01,2023-12-21
2023-12-26,4,6,1,4539,金子賢志,A2,161,53,5.48,35.2,50.5,0.0,0.0,0.0,5.06,29.4,44.1,4.35,21.5,40.0,0.14,28,82.1,0.12,2.0,20,40.0,0.16,3.1,26,50.0,0.13,2.5,29,41.3,0.14,2.6,18,22.2,0.15,3.3,23,0.0,0.17,4.0,2023-07-01,2023-12-21
2023-12-26,4,6,6,3775,泉啓文,B1,161,57,4.35,23.4,39.3,5.05,33.3,42.9,6.43,43.3,56.7,5.32,31.2,51.9,0.18,17,64.7,0.17,2.9,19,26.3,0.21,4.5,20,50.0,0.18,3.7,12,33.3,0.15,2.5,20,15.0,0.17,3.5,26,3.8,0.18,3.8,2023-07-01,2023-12-21
2023-12-26,4,6,2,3714,梶原正,B1,164,57,4.25,15.3,38.8,5.0,37.5,37.5,5.26,32.3,48.4,5.83,37.3,60.0,0.16,16,56.2,0.15,3.0,18,11.1,0.18,3.4,18,27.7,0.16,3.5,17,11.7,0.16,3.5,20,0.0,0.15,3.2,18,0.0,0.17,3.8,2023-07-01,2023-12-21
2023-12-26,4,6,5,3989,熊本英一,B1,169,58,3.86,19.0,30.2,3.21,10.7,21.4,4.83,25.0,41.7,5.11,34.1,47.7,0.22,13,46.1,0.2,3.5,20,30.0,0.21,5.0,18,16.6,0.2,4.4,12,16.6,0.21,5.0,18,0.0,0.21,4.8,12,0.0,0.27,5.1,2023-07-01,2023-12-21
2023-12-26,4,7,2,4959,井上忠政,A1,172,54,7.27,60.3,77.1,6.43,57.1,57.1,4.29,26.3,36.8,5.74,37.8,54.9,0.16,31,87.1,0.18,3.6,31,64.5,0.16,3.5,18,55.5,0.17,3.1,27,44.4,0.14,3.0,19,26.3,0.16,3.5,15,20.0,0.16,4.1,2023-07-01,2023-12-21
2023-12-26,4,7,3,4099,吉永則雄,A1,162,52,6.44,45.1,68.0,6.29,41.5,65.9,5.94,41.2,58.8,5.67,35.6,56.3,0.16,31,83.8,0.17,3.7,18,38.8,0.17,3.6,28,50.0,0.17,3.1,20,25.0,0.16,3.6,25,24.0,0.14,2.6,13,15.3,0.14,2.6,2023-07-01,2023-12-21
2023-12-26,4,7,4,3898,平田忠則,A1,166,55,6.96,51.0,80.2,5.93,41.4,58.6,6.41,37.9,65.5,5.93,42.9,52.4,0.16,25,88.0,0.15,2.8,17,76.4,0.13,3.0,18,50.0,0.16,3.4,20,40.0,0.16,3.2,21,23.8,0.18,3.4,16,12.5,0.15,4.0,2023-07-01,2023-12-21
2023-12-26,4,7,6,4182,吉田和仁,B1,167,58,4.55,21.4,42.9,5.77,38.5,61.5,4.54,21.6,40.5,5.17,32.9,42.9,0.15,17,64.7,0.14,2.5,24,33.3,0.14,2.4,22,27.2,0.14,2.2,19,36.8,0.17,2.8,23,13.0,0.17,2.9,14,7.1,0.16,3.9,2023-07-01,2023-12-21
2023-12-26,4,7,5,3682,切田潤二,B1,160,50,3.71,15.9,33.3,4.25,13.8,30.8,5.78,45.9,51.4,4.86,24.4,50.0,0.18,12,16.6,0.15,2.8,11,9.0,0.17,4.0,17,5.8,0.16,4.0,14,7.1,0.18,3.9,18,0.0,0.17,3.3,8,0.0,0.26,4.8,2023-07-01,2023-12-21
2023-12-26,4,7,1,4836,大谷健太,B1,163,54,4.25,23.5,38.2,1.5,0.0,0.0,5.4,37.1,45.7,5.54,36.6,52.1,0.18,9,33.3,0.18,4.2,14,35.7,0.19,3.9,19,36.8,0.18,4.0,12,16.6,0.22,4.7,19,26.3,0.18,4.1,12,8.3,0.17,3.2,2023-07-01,2023-12-21
2023-12-26,4,8,1,4743,木村仁紀,A1,165,54,6.17,46.0,63.0,7.18,53.6,78.6,6.39,45.2,64.5,6.27,50.0,61.6,0.15,30,100.0,0.14,2.3,27,59.2,0.16,3.7,27,51.8,0.15,3.0,26,23.0,0.14,3.0,23,21.7,0.15,2.9,17,17.6,0.16,3.7,2023-07-01,2023-12-21
2023-12-26,4,8,2,3635,石田政吾,A2,164,53,5.85,41.2,63.7,6.97,56.7,76.7,5.15,33.3,44.4,4.95,29.7,47.3,0.17,23,86.9,0.15,2.6,22,45.4,0.16,3.1,20,40.0,0.17,3.1,15,20.0,0.15,3.1,22,4.5,0.18,3.6,12,8.3,0.21,4.8,2023-07-01,2023-12-21
2023-12-26,4,8,4,4012,中村有裕,A2,166,57,5.76,42.2,61.4,5.59,33.3,55.6,5.91,42.4,54.5,5.51,39.0,55.8,0.16,30,80.0,0.17,3.0,22,31.8,0.14,2.6,27,33.3,0.14,3.2,39,38.4,0.16,3.1,23,34.7,0.14,3.3,7,0.0,0.24,5.3,2023-07-01,2023-12-21
2023-12-26,4,8,3,3722,西村秀樹,B1,158,53,3.42,7.0,22.8,4.07,19.5,29.3,4.92,24.3,43.2,4.41,25.0,34.4,0.17,7,57.1,0.18,3.3,14,21.4,0.15,3.5,7,28.5,0.17,3.3,10,0.0,0.17,2.4,13,0.0,0.17,4.5,11,0.0,0.21,4.9,2023-07-01,2023-12-21
2023-12-26,4,8,5,3784,中島友和,B1,167,54,5.12,35.8,49.5,4.62,34.6,42.3,3.09,8.7,26.1,5.36,39.5,48.1,0.16,17,64.7,0.15,2.1,17,23.5,0.17,3.3,11,63.6,0.14,2.5,14,21.4,0.13,2.7,13,0.0,0.14,3.0,17,11.7,0.19,3.8,2023-07-01,2023-12-21
2023-12-26,4,8,6,3866,木山誠一,B2,155,58,3.08,11.1,22.2,3.53,17.6,26.5,5.41,31.2,56.2,5.37,36.1,53.0,0.13,6,50.0,0.08,1.8,8,37.5,0.12,3.2,8,25.0,0.14,2.8,6,16.6,0.09,2.0,10,0.0,0.16,2.8,6,0.0,0.16,4.3,2023-07-01,2023-12-21
2023-12-26,4,9,4,4036,金田諭,A1,171,53,7.02,54.5,78.6,5.27,31.8,59.1,4.59,22.0,39.0,4.23,17.1,41.4,0.15,23,78.2,0.12,2.1,18,55.5,0.16,3.7,24,62.5,0.14,2.8,23,47.8,0.16,3.2,18,33.3,0.19,3.7,14,7.1,0.16,3.9,2023-07-01,2023-12-21
2023-12-26,4,9,2,4700,金子和之,A2,168,54,5.27,38.9,48.9,5.88,12.5,37.5,6.03,51.4,54.3,4.8,21.6,44.6,0.16,21,85.7,0.13,2.7,19,42.1,0.16,3.8,27,40.7,0.15,3.1,25,32.0,0.17,3.6,23,30.4,0.17,3.7,13,15.3,0.15,3.1,2023-07-01,2023-12-21
2023-12-26,4,9,1,3419,栗原謙治,B1,161,56,3.76,21.1,27.8,0.0,0.0,0.0,5.24,30.3,42.4,4.33,25.0,40.0,0.21,15,60.0,0.16,2.2,16,6.2,0.21,4.3,17,11.7,0.23,4.5,17,11.7,0.23,4.8,13,7.6,0.22,4.9,15,0.0,0.24,5.2,2023-07-01,2023-12-21
2023-12-26,4,9,3,3458,東健介,B1,164,55,4.05,20.0,36.4,5.37,30.9,57.4,6.55,55.2,65.5,5.85,43.5,57.6,0.16,14,71.4,0.15,3.4,16,43.7,0.16,3.2,18,16.6,0.16,2.9,17,5.8,0.16,3.1,15,6.6,0.17,3.1,15,0.0,0.18,4.3,2023-07-01,2023-12-21
2023-12-26,4,9,5,3081,岡本慎治,B1,160,51,4.9,29.3,46.6,5.08,32.8,41.0,4.75,21.9,40.6,4.73,28.6,41.3,0.17,10,50.0,0.18,3.2,17,23.5,0.16,3.5,15,26.6,0.16,3.1,15,6.6,0.19,3.3,13,15.3,0.16,3.6,6,0.0,0.18,3.5,2023-07-01,2023-12-21
