開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2024-12-04,3,4,2,5030,金子千穂,B2,153,44,3.87,15.8,31.6,4.0,21.4,28.6,6.0,42.9,50.0,5.13,25.6,47.6,0.2,1,100.0,0.19,4.0,2,0.0,0.31,5.0,2,0.0,0.14,3.5,0,0.0,0.0,0.0,2,0.0,0.11,1.5,2,0.0,0.24,2.5,2024-07-01,2024-11-30
2024-12-04,3,4,6,5265,大廣咲季,B1,158,46,2.58,6.7,15.6,1.85,1.4,9.7,7.12,52.0,72.0,6.11,36.9,59.5,0.16,15,33.3,0.17,3.0,22,13.6,0.18,3.4,24,16.6,0.14,3.0,22,4.5,0.18,3.6,23,0.0,0.16,3.7,20,0.0,0.14,3.1,2024-07-01,2024-11-30
2024-12-04,3,4,5,5310,土屋蘭,B1,163,48,1.93,2.2,6.5,1.88,0.0,0.0,6.6,40.0,60.0,5.46,32.3,50.5,0.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.0,0.24,5.4,18,0.0,0.23,4.6,22,0.0,0.2,4.9,2024-07-01,2024-11-30
2024-12-04,3,4,3,5277,井上未都,B1,156,46,3.83,12.0,29.3,0.0,0.0,0.0,6.29,52.4,61.9,5.59,34.7,53.7,0.17,14,42.8,0.17,3.4,27,37.0,0.16,2.8,25,20.0,0.17,2.6,21,23.8,0.17,3.1,18,27.7,0.17,2.6,20,5.0,0.18,3.2,2024-07-01,2024-11-30
2024-12-04,3,6,2,5173,谷口佳蓮,B1,158,46,4.0,23.9,30.4,4.28,27.8,38.0,4.0,33.3,33.3,5.16,29.5,44.2,0.17,7,85.7,0.14,1.9,13,46.1,0.19,3.8,7,28.5,0.19,2.7,12,16.6,0.16,2.8,11,18.1,0.14,2.7,11,0.0,0.18,3.4,2024-07-01,2024-11-30
2024-12-04,3,6,4,3435,寺田千恵,A1,157,46,6.89,57.9,75.8,4.2,20.0,20.0,7.07,64.3,71.4,4.9,30.1,47.0,0.15,35,82.8,0.16,2.9,21,66.6,0.14,2.5,20,40.0,0.18,3.2,24,33.3,0.16,2.8,14,42.8,0.11,3.0,21,14.2,0.16,3.4,2024-07-01,2024-11-30
2024-12-04,3,6,6,4450,平高奈菜,A1,159,47,6.58,47.2,75.0,6.83,46.8,69.7,5.29,28.6,28.6,5.12,34.8,45.7,0.15,33,87.8,0.14,2.6,25,60.0,0.15,2.5,18,55.5,0.16,3.2,26,46.1,0.17,3.0,19,52.6,0.13,2.0,17,5.8,0.16,3.2,2024-07-01,2024-11-30
2024-12-04,3,6,3,4275,菅野はやか,B1,158,54,4.08,21.1,36.8,4.43,26.1,47.8,5.6,26.7,60.0,5.47,33.0,48.4,0.21,14,35.7,0.22,4.1,21,19.0,0.2,4.1,19,5.2,0.21,4.2,12,25.0,0.15,3.4,21,4.7,0.24,4.2,12,0.0,0.23,4.4,2024-07-01,2024-11-30
2024-12-04,3,6,1,3704,本部めぐみ,B1,157,47,4.09,21.2,30.3,2.62,0.0,0.0,5.21,42.9,42.9,5.1,27.8,44.4,0.22,8,25.0,0.23,4.6,9,22.2,0.23,4.6,9,11.1,0.2,2.7,8,0.0,0.2,4.3,9,0.0,0.22,4.7,11,0.0,0.21,4.3,2024-07-01,2024-11-30
2024-12-04,3,6,5,4317,木村紗友希,B1,154,48,4.65,27.3,42.9,0.0,0.0,0.0,7.04,59.3,70.4,5.66,39.1,50.6,0.19,8,62.5,0.21,4.1,11,45.4,0.15,3.3,13,0.0,0.19,3.2,15,0.0,0.2,3.5,12,8.3,0.2,3.6,10,0.0,0.17,3.6,2024-07-01,2024-11-30
2024-12-04,3,7,1,4240,今井裕梨,A1,151,46,5.88,42.0,62.3,5.36,45.5,45.5,4.07,6.7,26.7,5.34,34.9,45.3,0.15,24,87.5,0.16,2.4,19,52.6,0.14,2.3,28,50.0,0.14,2.9,16,43.7,0.16,2.8,21,33.3,0.16,3.0,19,15.7,0.17,3.1,2024-07-01,2024-11-30
2024-12-04,3,7,4,4387,平山智加,A1,156,47,6.14,45.9,62.4,6.55,44.8,68.6,8.0,53.3,86.7,5.14,34.9,41.9,0.16,23,91.3,0.16,2.9,20,55.0,0.17,3.8,14,50.0,0.16,2.8,20,35.0,0.15,3.1,15,46.6,0.15,2.5,12,25.0,0.17,3.8,2024-07-01,2024-11-30
2024-12-04,3,7,3,3871,池田紫乃,B1,152,43,4.04,20.0,30.9,5.81,40.7,59.3,8.0,60.0,60.0,5.87,36.8,55.2,0.18,12,75.0,0.17,3.0,13,38.4,0.2,3.7,11,54.5,0.16,3.4,14,21.4,0.19,4.6,15,6.6,0.17,3.4,10,10.0,0.2,4.7,2024-07-01,2024-11-30
2024-12-04,3,7,5,3802,森岡まき,B1,154,48,4.34,24.6,41.0,4.74,21.1,52.6,6.07,33.3,66.7,5.18,28.6,46.4,0.16,12,66.6,0.15,1.8,14,42.8,0.17,3.0,13,15.3,0.16,2.2,19,31.5,0.13,2.7,13,15.3,0.17,3.0,11,0.0,0.19,3.7,2024-07-01,2024-11-30
2024-12-04,3,7,2,5281,井上遥妃,B1,158,46,4.75,22.5,46.2,2.38,0.0,15.4,6.71,28.6,57.1,5.64,36.2,51.1,0.14,13,69.2,0.13,2.9,17,47.0,0.14,2.7,14,42.8,0.13,2.6,14,28.5,0.15,2.6,14,21.4,0.15,2.4,17,11.7,0.15,3.3,2024-07-01,2024-11-30
2024-12-04,3,7,6,4484,稲生夏季,B1,154,50,4.43,16.7,43.3,4.22,11.1,33.3,4.44,11.1,22.2,5.73,39.8,53.1,0.2,13,46.1,0.19,3.3,20,10.0,0.2,4.1,24,37.5,0.17,3.8,17,17.6,0.21,4.2,19,5.2,0.21,4.1,10,0.0,0.22,4.6,2024-07-01,2024-11-30
2024-12-04,3,8,3,3175,渡辺千草,B1,157,49,5.1,28.0,52.4,5.5,27.8,50.0,5.53,36.8,42.1,4.67,21.8,42.3,0.17,18,38.8,0.17,3.1,20,40.0,0.16,3.3,21,38.1,0.18,3.5,15,26.6,0.13,2.8,17,17.6,0.18,3.0,14,7.1,0.16,3.7,2024-07-01,2024-11-30
2024-12-04,3,8,4,4050,田口節子,A1,162,45,7.11,60.8,71.6,7.62,62.5,75.0,5.9,30.0,50.0,5.32,26.8,50.0,0.15,26,88.4,0.12,2.8,20,60.0,0.13,3.0,18,44.4,0.14,2.9,21,47.6,0.15,3.3,13,30.7,0.19,3.2,16,18.7,0.19,3.4,2024-07-01,2024-11-30
2024-12-04,3,8,5,5241,門田栞,B1,155,51,5.23,31.1,52.2,2.9,12.6,18.4,4.85,20.0,40.0,4.93,28.7,47.1,0.16,21,76.1,0.14,2.7,19,42.1,0.17,2.5,26,23.0,0.18,3.5,22,22.7,0.15,3.6,20,15.0,0.14,2.6,24,4.1,0.16,2.8,2024-07-01,2024-11-30
2024-12-04,3,8,2,5192,中尾優香,B1,163,49,3.29,12.2,24.4,1.93,0.0,6.7,6.37,42.1,57.9,5.19,32.1,45.7,0.19,8,12.5,0.22,4.9,14,35.7,0.18,3.9,12,16.6,0.19,4.2,9,11.1,0.21,3.9,14,14.2,0.17,3.4,12,0.0,0.21,4.3,2024-07-01,2024-11-30
2024-12-04,3,8,6,5310,土屋蘭,B1,163,48,1.93,2.2,6.5,1.88,0.0,0.0,6.6,40.0,60.0,5.46,32.3,50.5,0.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.0,0.24,5.4,18,0.0,0.23,4.6,22,0.0,0.2,4.9,2024-07-01,2024-11-30
2024-12-04,3,8,1,3611,岩崎芳美,A2,157,50,5.31,37.1,48.6,5.91,38.9,51.9,5.44,43.8,43.8,5.85,43.2,54.7,0.15,21,80.9,0.14,2.4,23,60.8,0.16,2.7,14,42.8,0.15,3.2,19,36.8,0.16,3.1,16,6.2,0.16,2.9,18,27.7,0.14,3.4,2024-07-01,2024-11-30
2024-12-04,3,9,1,3618,海野ゆかり,A2,164,46,5.89,42.4,56.5,6.3,45.0,55.0,7.92,69.2,84.6,5.55,37.9,50.6,0.17,34,70.5,0.16,2.9,26,53.8,0.19,3.8,23,26.0,0.16,3.4,28,17.8,0.17,2.6,23,21.7,0.16,3.1,21,9.5,0.19,4.1,2024-07-01,2024-11-30
2024-12-04,3,9,3,4190,長嶋万記,A1,165,50,6.25,45.7,65.7,6.72,38.9,77.8,4.11,11.1,27.8,5.29,27.1,49.4,0.16,24,79.1,0.17,2.8,18,38.8,0.14,3.1,17,58.8,0.16,3.4,21,38.1,0.15,2.6,17,35.2,0.14,2.9,15,6.6,0.2,4.5,2024-07-01,2024-11-30
2024-12-04,3,9,4,4938,小芦るり華,A2,161,51,4.65,26.7,43.0,5.92,34.6,57.7,7.54,53.8,84.6,5.51,33.7,52.2,0.19,15,80.0,0.17,2.5,15,40.0,0.19,3.7,21,66.6,0.2,3.3,19,21.0,0.19,4.3,17,11.7,0.21,4.3,11,18.1,0.21,4.7,2024-07-01,2024-11-30
2024-12-04,3,9,6,4773,中川りな,A2,160,49,5.78,38.7,59.7,6.25,46.4,71.4,6.65,46.2,65.4,4.8,29.1,44.2,0.18,25,80.0,0.19,3.8,21,23.8,0.2,3.7,19,68.4,0.15,3.3,19,31.5,0.17,3.5,16,25.0,0.2,3.9,26,11.5,0.18,4.1,2024-07-01,2024-11-30
2024-12-04,3,9,2,4098,赤澤文香,B1,158,50,3.82,11.4,27.3,3.31,12.5,25.0,7.33,50.0,50.0,5.17,29.9,44.8,0.22,10,40.0,0.17,4.1,11,27.2,0.18,4.2,11,36.3,0.19,4.2,10,20.0,0.26,4.9,12,8.3,0.25,5.0,9,0.0,0.27,5.2,2024-07-01,2024-11-30
2024-12-04,3,9,5,5297,南彩寧,B2,158,53,1.75,1.8,3.6,1.22,0.0,0.0,5.0,35.7,42.9,5.93,39.8,53.4,0.22,0,0.0,0.0,0.0,1,0.0,0.21,6.0,7,14.2,0.23,4.3,20,0.0,0.23,4.5,28,0.0,0.23,4.4,55,0.0,0.22,4.6,2024-07-01,2024-11-30
2024-12-04,3,11,3,3435,寺田千恵,A1,157,46,6.89,57.9,75.8,4.2,20.0,20.0,7.07,64.3,71.4,4.9,30.1,47.0,0.15,35,82.8,0.16,2.9,21,66.6,0.14,2.5,20,40.0,0.18,3.2,24,33.3,0.16,2.8,14,42.8,0.11,3.0,21,14.2,0.16,3.4,2024-07-01,2024-11-30
2024-12-04,3,11,4,4240,今井裕梨,A1,151,46,5.88,42.0,62.3,5.36,45.5,45.5,4.07,6.7,26.7,5.34,34.9,45.3,0.15,24,87.5,0.16,2.4,19,52.6,0.14,2.3,28,50.0,0.14,2.9,16,43.7,0.16,2.8,21,33.3,0.16,3.0,19,15.7,0.17,3.1,2024-07-01,2024-11-30
2024-12-04,3,11,1,4208,三浦永理,A1,157,48,7.37,60.5,78.9,8.33,61.1,83.3,3.62,7.7,23.1,4.89,31.1,45.6,0.15,30,86.6,0.16,3.6,20,60.0,0.16,3.5,16,37.5,0.15,2.9,18,50.0,0.14,3.2,18,27.7,0.16,3.2,20,30.0,0.15,3.2,2024-07-01,2024-11-30
2024-12-04,3,11,2,3232,山川美由紀,B1,152,47,6.54,49.5,69.5,5.64,33.3,52.2,4.64,28.0,40.0,4.56,29.4,38.8,0.17,14,71.4,0.14,2.5,15,26.6,0.18,4.2,11,54.5,0.16,3.3,10,40.0,0.17,3.2,13,23.0,0.19,4.4,10,0.0,0.19,4.2,2024-07-01,2024-11-30
2024-12-04,3,11,6,5277,井上未都,B1,156,46,3.83,12.0,29.3,0.0,0.0,0.0,6.29,52.4,61.9,5.59,34.7,53.7,0.17,14,42.8,0.17,3.4,27,37.0,0.16,2.8,25,20.0,0.17,2.6,21,23.8,0.17,3.1,18,27.7,0.17,2.6,20,5.0,0.18,3.2,2024-07-01,2024-11-30
2024-12-04,3,11,5,4419,原加央理,B1,156,46,5.11,38.6,52.6,0.0,0.0,0.0,7.18,58.8,70.6,6.38,44.1,68.6,0.16,11,54.5,0.15,2.9,18,44.4,0.16,2.7,14,28.5,0.18,2.7,17,17.6,0.15,2.1,15,6.6,0.18,3.5,12,16.6,0.15,3.3,2024-07-01,2024-11-30
2024-12-04,3,12,1,4387,平山智加,A1,156,47,6.14,45.9,62.4,6.55,44.8,68.6,8.0,53.3,86.7,5.14,34.9,41.9,0.16,23,91.3,0.16,2.9,20,55.0,0.17,3.8,14,50.0,0.16,2.8,20,35.0,0.15,3.1,15,46.6,0.15,2.5,12,25.0,0.17,3.8,2024-07-01,2024-11-30
2024-12-04,3,12,3,4050,田口節子,A1,162,45,7.11,60.8,71.6,7.62,62.5,75.0,5.9,30.0,50.0,5.32,26.8,50.0,0.15,26,88.4,0.12,2.8,20,60.0,0.13,3.0,18,44.4,0.14,2.9,21,47.6,0.15,3.3,13,30.7,0.19,3.2,16,18.7,0.19,3.4,2024-07-01,2024-11-30
2024-12-04,3,12,4,4349,犬童千秋,B1,157,49,5.17,28.2,51.3,6.5,50.0,66.7,6.59,29.4,70.6,5.99,40.9,58.1,0.15,16,87.5,0.13,2.6,19,42.1,0.19,3.7,15,26.6,0.18,2.8,13,15.3,0.14,2.8,17,29.4,0.14,2.2,17,11.7,0.14,2.5,2024-07-01,2024-11-30
2024-12-04,3,12,2,4450,平高奈菜,A1,159,47,6.58,47.2,75.0,6.83,46.8,69.7,5.29,28.6,28.6,5.12,34.8,45.7,0.15,33,87.8,0.14,2.6,25,60.0,0.15,2.5,18,55.5,0.16,3.2,26,46.1,0.17,3.0,19,52.6,0.13,2.0,17,5.8,0.16,3.2,2024-07-01,2024-11-30
2024-12-04,3,12,5,4464,山下友貴,B1,152,42,4.9,27.4,52.1,5.29,29.3,58.5,6.89,47.4,57.9,5.86,39.6,52.7,0.2,12,33.3,0.17,3.3,15,33.3,0.2,3.6,14,28.5,0.21,3.9,13,23.0,0.22,5.0,17,17.6,0.21,4.4,14,14.2,0.21,4.1,2024-07-01,2024-11-30
2024-12-04,3,12,6,3674,岸恵子,B1,156,48,4.85,28.3,43.4,4.95,26.3,47.4,6.25,41.7,41.7,5.05,28.4,45.5,0.14,12,50.0,0.16,2.5,17,47.0,0.16,2.9,14,35.7,0.12,2.1,15,40.0,0.12,2.4,11,0.0,0.12,1.7,15,20.0,0.15,2.9,2024-07-01,2024-11-30
2024-12-05,4,1,3,4419,原加央理,B1,156,46,5.11,38.6,52.6,0.0,0.0,0.0,7.18,58.8,70.6,6.38,44.1,68.6,0.16,11,54.5,0.15,2.9,18,44.4,0.16,2.7,14,28.5,0.18,2.7,17,17.6,0.15,2.1,15,6.6,0.18,3.5,12,16.6,0.15,3.3,2024-07-01,2024-11-30
2024-12-05,4,1,1,5265,大廣咲季,B1,158,46,2.58,6.7,15.6,1.85,1.4,9.7,7.12,52.0,72.0,6.11,36.9,59.5,0.16,15,33.3,0.17,3.0,22,13.6,0.18,3.4,24,16.6,0.14,3.0,22,4.5,0.18,3.6,23,0.0,0.16,3.7,20,0.0,0.14,3.1,2024-07-01,2024-11-30
2024-12-05,4,1,6,3704,本部めぐみ,B1,157,47,4.09,21.2,30.3,2.62,0.0,0.0,5.21,42.9,42.9,5.1,27.8,44.4,0.22,8,25.0,0.23,4.6,9,22.2,0.23,4.6,9,11.1,0.2,2.7,8,0.0,0.2,4.3,9,0.0,0.22,4.7,11,0.0,0.21,4.3,2024-07-01,2024-11-30
2024-12-05,4,1,4,5297,南彩寧,B2,158,53,1.75,1.8,3.6,1.22,0.0,0.0,5.0,35.7,42.9,5.93,39.8,53.4,0.22,0,0.0,0.0,0.0,1,0.0,0.21,6.0,7,14.2,0.23,4.3,20,0.0,0.23,4.5,28,0.0,0.23,4.4,55,0.0,0.22,4.6,2024-07-01,2024-11-30
2024-12-05,4,1,5,5291,三嶌こころ,B1,157,49,2.28,5.1,9.0,1.82,0.0,0.0,4.88,25.0,31.2,5.32,32.6,49.5,0.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22,9.0,0.23,4.7,40,5.0,0.21,4.4,45,0.0,0.25,5.3,2024-07-01,2024-11-30
2024-12-05,4,1,2,4844,村上奈穂,B1,156,49,4.47,16.9,39.0,3.9,23.8,23.8,5.09,34.8,47.8,5.49,32.9,50.6,0.18,11,54.5,0.19,4.2,26,23.0,0.18,3.8,21,28.5,0.15,3.4,31,12.9,0.18,3.6,20,5.0,0.22,4.3,9,0.0,0.22,4.8,2024-07-01,2024-11-30
2024-12-05,4,2,3,4938,小芦るり華,A2,161,51,4.65,26.7,43.0,5.92,34.6,57.7,7.54,53.8,84.6,5.51,33.7,52.2,0.19,15,80.0,0.17,2.5,15,40.0,0.19,3.7,21,66.6,0.2,3.3,19,21.0,0.19,4.3,17,11.7,0.21,4.3,11,18.1,0.21,4.7,2024-07-01,2024-11-30
2024-12-05,4,2,2,4349,犬童千秋,B1,157,49,5.17,28.2,51.3,6.5,50.0,66.7,6.59,29.4,70.6,5.99,40.9,58.1,0.15,16,87.5,0.13,2.6,19,42.1,0.19,3.7,15,26.6,0.18,2.8,13,15.3,0.14,2.8,17,29.4,0.14,2.2,17,11.7,0.14,2.5,2024-07-01,2024-11-30
2024-12-05,4,2,6,4464,山下友貴,B1,152,42,4.9,27.4,52.1,5.29,29.3,58.5,6.89,47.4,57.9,5.86,39.6,52.7,0.2,12,33.3,0.17,3.3,15,33.3,0.2,3.6,14,28.5,0.21,3.9,13,23.0,0.22,5.0,17,17.6,0.21,4.4,14,14.2,0.21,4.1,2024-07-01,2024-11-30
2024-12-05,4,2,4,5296,永田楽,B1,156,47,3.27,15.2,21.2,0.0,0.0,0.0,5.79,28.6,50.0,5.3,30.7,48.9,0.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25,32.0,0.22,4.3,22,13.6,0.21,4.0,21,9.5,0.25,4.2,36,2.7,0.2,4.2,2024-07-01,2024-11-30
2024-12-05,4,2,5,3604,武藤綾子,B1,160,48,3.71,8.8,22.1,4.33,33.3,50.0,6.57,42.9,42.9,5.14,26.9,48.7,0.22,13,46.1,0.22,4.3,19,15.7,0.21,4.5,17,5.8,0.25,3.6,12,0.0,0.21,4.2,18,5.5,0.19,3.8,12,16.6,0.22,4.2,2024-07-01,2024-11-30
2024-12-05,4,2,1,4275,菅野はやか,B1,158,54,4.08,21.1,36.8,4.43,26.1,47.8,5.6,26.7,60.0,5.47,33.0,48.4,0.21,14,35.7,0.22,4.1,21,19.0,0.2,4.1,19,5.2,0.21,4.2,12,25.0,0.15,3.4,21,4.7,0.24,4.2,12,0.0,0.23,4.4,2024-07-01,2024-11-30
2024-12-05,4,3,1,4317,木村紗友希,B1,154,48,4.65,27.3,42.9,0.0,0.0,0.0,7.04,59.3,70.4,5.66,39.1,50.6,0.19,8,62.5,0.21,4.1,11,45.4,0.15,3.3,13,0.0,0.19,3.2,15,0.0,0.2,3.5,12,8.3,0.2,3.6,10,0.0,0.17,3.6,2024-07-01,2024-11-30
2024-12-05,4,3,5,4011,堀之内紀代子,B1,157,46,4.9,24.7,49.4,4.86,28.6,28.6,4.93,28.6,50.0,5.63,38.9,55.6,0.17,22,68.1,0.18,2.9,22,45.4,0.16,2.6,22,40.9,0.21,3.8,18,38.8,0.13,3.1,20,20.0,0.16,3.4,20,5.0,0.18,3.2,2024-07-01,2024-11-30
2024-12-05,4,3,3,3618,海野ゆかり,A2,164,46,5.89,42.4,56.5,6.3,45.0,55.0,7.92,69.2,84.6,5.55,37.9,50.6,0.17,34,70.5,0.16,2.9,26,53.8,0.19,3.8,23,26.0,0.16,3.4,28,17.8,0.17,2.6,23,21.7,0.16,3.1,21,9.5,0.19,4.1,2024-07-01,2024-11-30
2024-12-05,4,3,2,4773,中川りな,A2,160,49,5.78,38.7,59.7,6.25,46.4,71.4,6.65,46.2,65.4,4.8,29.1,44.2,0.18,25,80.0,0.19,3.8,21,23.8,0.2,3.7,19,68.4,0.15,3.3,19,31.5,0.17,3.5,16,25.0,0.2,3.9,26,11.5,0.18,4.1,2024-07-01,2024-11-30
2024-12-05,4,3,6,5335,森陽多,B1,160,48,2.14,5.7,10.3,0.0,0.0,0.0,7.25,56.2,75.0,4.16,22.1,32.5,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.15,4.5,26,7.6,0.22,4.8,35,5.7,0.17,3.7,44,11.3,0.18,4.1,2024-07-01,2024-11-30
2024-12-05,4,3,4,5241,門田栞,B1,155,51,5.23,31.1,52.2,2.9,12.6,18.4,4.85,20.0,40.0,4.93,28.7,47.1,0.16,21,76.1,0.14,2.7,19,42.1,0.17,2.5,26,23.0,0.18,3.5,22,22.7,0.15,3.6,20,15.0,0.14,2.6,24,4.1,0.16,2.8,2024-07-01,2024-11-30
2024-12-05,4,4,2,3611,岩崎芳美,A2,157,50,5.31,37.1,48.6,5.91,38.9,51.9,5.44,43.8,43.8,5.85,43.2,54.7,0.15,21,80.9,0.14,2.4,23,60.8,0.16,2.7,14,42.8,0.15,3.2,19,36.8,0.16,3.1,16,6.2,0.16,2.9,18,27.7,0.14,3.4,2024-07-01,2024-11-30
2024-12-05,4,4,3,5277,井上未都,B1,156,46,3.83,12.0,29.3,0.0,0.0,0.0,6.29,52.4,61.9,5.59,34.7,53.7,0.17,14,42.8,0.17,3.4,27,37.0,0.16,2.8,25,20.0,0.17,2.6,21,23.8,0.17,3.1,18,27.7,0.17,2.6,20,5.0,0.18,3.2,2024-07-01,2024-11-30
2024-12-05,4,4,4,4208,三浦永理,A1,157,48,7.37,60.5,78.9,8.33,61.1,83.3,3.62,7.7,23.1,4.89,31.1,45.6,0.15,30,86.6,0.16,3.6,20,60.0,0.16,3.5,16,37.5,0.15,2.9,18,50.0,0.14,3.2,18,27.7,0.16,3.2,20,30.0,0.15,3.2,2024-07-01,2024-11-30
2024-12-05,4,4,1,4484,稲生夏季,B1,154,50,4.43,16.7,43.3,4.22,11.1,33.3,4.44,11.1,22.2,5.73,39.8,53.1,0.2,13,46.1,0.19,3.3,20,10.0,0.2,4.1,24,37.5,0.17,3.8,17,17.6,0.21,4.2,19,5.2,0.21,4.1,10,0.0,0.22,4.6,2024-07-01,2024-11-30
2024-12-05,4,4,5,3802,森岡まき,B1,154,48,4.34,24.6,41.0,4.74,21.1,52.6,6.07,33.3,66.7,5.18,28.6,46.4,0.16,12,66.6,0.15,1.8,14,42.8,0.17,3.0,13,15.3,0.16,2.2,19,31.5,0.13,2.7,13,15.3,0.17,3.0,11,0.0,0.19,3.7,2024-07-01,2024-11-30
2024-12-05,4,4,6,5030,金子千穂,B2,153,44,3.87,15.8,31.6,4.0,21.4,28.6,6.0,42.9,50.0,5.13,25.6,47.6,0.2,1,100.0,0.19,4.0,2,0.0,0.31,5.0,2,0.0,0.14,3.5,0,0.0,0.0,0.0,2,0.0,0.11,1.5,2,0.0,0.24,2.5,2024-07-01,2024-11-30
2024-12-05,4,5,2,4050,田口節子,A1,162,45,7.11,60.8,71.6,7.62,62.5,75.0,5.9,30.0,50.0,5.32,26.8,50.0,0.15,26,88.4,0.12,2.8,20,60.0,0.13,3.0,18,44.4,0.14,2.9,21,47.6,0.15,3.3,13,30.7,0.19,3.2,16,18.7,0.19,3.4,2024-07-01,2024-11-30
2024-12-05,4,5,1,4098,赤澤文香,B1,158,50,3.82,11.4,27.3,3.31,12.5,25.0,7.33,50.0,50.0,5.17,29.9,44.8,0.22,10,40.0,0.17,4.1,11,27.2,0.18,4.2,11,36.3,0.19,4.2,10,20.0,0.26,4.9,12,8.3,0.25,5.0,9,0.0,0.27,5.2,2024-07-01,2024-11-30
2024-12-05,4,5,5,3175,渡辺千草,B1,157,49,5.1,28.0,52.4,5.5,27.8,50.0,5.53,36.8,42.1,4.67,21.8,42.3,0.17,18,38.8,0.17,3.1,20,40.0,0.16,3.3,21,38.1,0.18,3.5,15,26.6,0.13,2.8,17,17.6,0.18,3.0,14,7.1,0.16,3.7,2024-07-01,2024-11-30
2024-12-05,4,5,4,3674,岸恵子,B1,156,48,4.85,28.3,43.4,4.95,26.3,47.4,6.25,41.7,41.7,5.05,28.4,45.5,0.14,12,50.0,0.16,2.5,17,47.0,0.16,2.9,14,35.7,0.12,2.1,15,40.0,0.12,2.4,11,0.0,0.12,1.7,15,20.0,0.15,2.9,2024-07-01,2024-11-30
2024-12-05,4,5,3,4240,今井裕梨,A1,151,46,5.88,42.0,62.3,5.36,45.5,45.5,4.07,6.7,26.7,5.34,34.9,45.3,0.15,24,87.5,0.16,2.4,19,52.6,0.14,2.3,28,50.0,0.14,2.9,16,43.7,0.16,2.8,21,33.3,0.16,3.0,19,15.7,0.17,3.1,2024-07-01,2024-11-30
2024-12-05,4,5,6,3871,池田紫乃,B1,152,43,4.04,20.0,30.9,5.81,40.7,59.3,8.0,60.0,60.0,5.87,36.8,55.2,0.18,12,75.0,0.17,3.0,13,38.4,0.2,3.7,11,54.5,0.16,3.4,14,21.4,0.19,4.6,15,6.6,0.17,3.4,10,10.0,0.2,4.7,2024-07-01,2024-11-30
2024-12-05,4,6,4,5281,井上遥妃,B1,158,46,4.75,22.5,46.2,2.38,0.0,15.4,6.71,28.6,57.1,5.64,36.2,51.1,0.14,13,69.2,0.13,2.9,17,47.0,0.14,2.7,14,42.8,0.13,2.6,14,28.5,0.15,2.6,14,21.4,0.15,2.4,17,11.7,0.15,3.3,2024-07-01,2024-11-30
2024-12-05,4,6,2,3435,寺田千恵,A1,157,46,6.89,57.9,75.8,4.2,20.0,20.0,7.07,64.3,71.4,4.9,30.1,47.0,0.15,35,82.8,0.16,2.9,21,66.6,0.14,2.5,20,40.0,0.18,3.2,24,33.3,0.16,2.8,14,42.8,0.11,3.0,21,14.2,0.16,3.4,2024-07-01,2024-11-30
2024-12-05,4,6,1,4190,長嶋万記,A1,165,50,6.25,45.7,65.7,6.72,38.9,77.8,4.11,11.1,27.8,5.29,27.1,49.4,0.16,24,79.1,0.17,2.8,18,38.8,0.14,3.1,17,58.8,0.16,3.4,21,38.1,0.15,2.6,17,35.2,0.14,2.9,15,6.6,0.2,4.5,2024-07-01,2024-11-30
2024-12-05,4,6,5,5296,永田楽,B1,156,47,3.27,15.2,21.2,0.0,0.0,0.0,5.79,28.6,50.0,5.3,30.7,48.9,0.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25,32.0,0.22,4.3,22,13.6,0.21,4.0,21,9.5,0.25,4.2,36,2.7,0.2,4.2,2024-07-01,2024-11-30
2024-12-05,4,6,3,3509,道上千夏,B1,165,50,2.86,2.9,17.1,4.55,28.4,40.3,5.94,33.3,44.4,6.41,41.9,65.6,0.15,9,66.6,0.11,1.8,10,20.0,0.16,2.4,11,27.2,0.15,2.4,10,20.0,0.12,2.1,11,18.1,0.16,2.5,9,0.0,0.18,4.2,2024-07-01,2024-11-30
